年份,類別,分類,縣市,名字,政黨名稱,性別,參選年齡,現任,當選註記,得票數,得票率,當選人數合計
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,陳振欽,民主進步黨,1,50,N,NA,9292,35.84,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,李岳珉,無黨籍及未經政黨推薦,1,56,N,NA,4567,17.61,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,賴世祥,無黨籍及未經政黨推薦,1,50,N,NA,2182,8.41,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,曾世勇,中國國民黨,1,58,N,NA,6447,45.78,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,林世明,民主進步黨,1,42,N,*,7633,54.21,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,游振雄,中國國民黨,1,56,N,*,25347,40.04,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,李金龍,無黨籍及未經政黨推薦,1,53,N,NA,1967,3.1,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,張文和,無黨籍及未經政黨推薦,1,70,N,NA,599,0.94,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,林錦泉,無黨籍及未經政黨推薦,1,68,N,NA,10199,16.11,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,陳秋蓉,民主進步黨,2,52,N,NA,25190,39.79,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,楊福建,民主進步黨,1,63,Y,NA,12720,41.89,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,黃瑞珠,中國國民黨,2,54,N,*,17641,58.1,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,謝秉儒,中國國民黨,1,65,N,NA,6155,26.5,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,謝文賢,無黨籍及未經政黨推薦,1,66,Y,NA,4100,17.65,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,洪麗娜,無黨籍及未經政黨推薦,2,63,N,*,11123,47.9,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,陳信國,無黨籍及未經政黨推薦,1,63,N,NA,1841,7.92,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,賴錫卿,民主進步黨,1,67,N,NA,7025,34.01,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,游盛,中國國民黨,1,53,Y,*,13626,65.98,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,黄素錦,無黨籍及未經政黨推薦,2,54,N,NA,1660,8.05,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,許文萍,無黨籍及未經政黨推薦,2,42,N,*,5285,25.63,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,施燈源,無黨籍及未經政黨推薦,1,53,N,NA,3280,15.9,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,陳東松,無黨籍及未經政黨推薦,1,57,N,NA,4587,22.24,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,謝采芳,民主進步黨,2,38,N,NA,1667,8.08,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,施建樑,中國國民黨,1,47,N,NA,3658,17.74,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,林斯明,無黨籍及未經政黨推薦,1,68,N,NA,479,2.32,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,張乘瑜,民主進步黨,1,50,Y,*,7188,34.97,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,謝采純,中國國民黨,2,54,N,NA,6518,31.71,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,張佩瑩,無黨籍及未經政黨推薦,2,44,N,NA,6497,31.61,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,黃金吉,無黨籍及未經政黨推薦,1,48,N,NA,281,1.36,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,葉俊傑,無黨籍及未經政黨推薦,1,67,N,NA,67,0.32,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,邱榮昌,無黨籍及未經政黨推薦,1,72,N,NA,2427,11.39,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,詹木根,無黨籍及未經政黨推薦,1,55,Y,*,13638,64.02,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,陳丁進,無黨籍及未經政黨推薦,1,52,N,NA,5237,24.58,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,劉錦昌,民主進步黨,1,59,Y,*,13984,57.78,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,蘇芳蘭,中國國民黨,2,59,N,NA,10214,42.21,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,蘇界欽,無黨籍及未經政黨推薦,1,55,N,*,5044,51.72,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,鄭蒼陽,無黨籍及未經政黨推薦,1,60,Y,NA,4708,48.27,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,顏旭信,無黨籍及未經政黨推薦,1,70,N,NA,535,2.95,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,顏宏霖,無黨籍及未經政黨推薦,1,51,N,NA,4347,24,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,李玄在,中國國民黨,1,53,N,*,7495,41.39,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,王東魚,民主進步黨,1,46,N,NA,5729,31.64,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,曾萬火,無黨籍及未經政黨推薦,1,68,N,NA,9725,33.64,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,陳光輝,無黨籍及未經政黨推薦,1,63,N,NA,9053,31.31,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,蔡詩傑,無黨籍及未經政黨推薦,1,58,N,*,10131,35.04,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,黃坤煌,無黨籍及未經政黨推薦,1,48,N,NA,6032,38.57,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,許登旺,無黨籍及未經政黨推薦,1,62,N,NA,2917,18.65,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,林守政,無黨籍及未經政黨推薦,1,59,N,*,6690,42.77,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,杜懿彩,無黨籍及未經政黨推薦,2,54,N,*,8476,50.01,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,謝志能,民主進步黨,1,43,N,NA,3806,22.45,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,蕭秋龍,無黨籍及未經政黨推薦,1,53,N,NA,2450,14.45,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,陳滄炅,無黨籍及未經政黨推薦,1,56,N,NA,2216,13.07,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,洪和炉,民主進步黨,1,61,Y,*,7906,39.55,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,林保玲,中國國民黨,2,54,N,NA,6970,34.87,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,林濟民,無黨籍及未經政黨推薦,1,59,N,NA,5111,25.57,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,蔡鴻喜,民主進步黨,1,58,Y,*,6240,66.51,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,陳楨宜,中國國民黨,2,57,N,NA,3142,33.48,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,蔡碩任,無黨籍及未經政黨推薦,1,43,N,*,5019,52.86,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,林浚熙,民主進步黨,1,52,N,NA,4475,47.13,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,李俊諭,民主進步黨,1,60,N,NA,5813,33.62,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,江淑芬,中國國民黨,2,57,N,*,6852,39.63,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,黃學信,無黨籍及未經政黨推薦,1,61,N,NA,2763,15.98,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,彰化縣,劉禮財,無黨籍及未經政黨推薦,1,63,N,NA,1859,10.75,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,宋懷琳,中國國民黨,2,63,Y,*,32006,56.89,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,藍明浩,無黨籍及未經政黨推薦,1,37,N,NA,22218,39.49,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,張美蘭,無黨籍及未經政黨推薦,2,59,N,NA,2030,3.6,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,蔡清輝,無黨籍及未經政黨推薦,1,52,N,NA,2998,6.6,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,吳國昌,中國國民黨,1,63,N,NA,19959,43.97,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,廖志城,民主進步黨,1,56,N,*,22435,49.42,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,周信利,無黨籍及未經政黨推薦,1,63,N,NA,11686,21.43,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,簡景賢,中國國民黨,1,59,N,*,27290,50.06,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,林永鴻,民主進步黨,1,48,N,NA,15538,28.5,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,蔡宜助,中國國民黨,1,39,N,NA,9663,31.17,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,黃丹怡,民主進步黨,2,51,Y,NA,7775,25.08,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,陳東睦,無黨籍及未經政黨推薦,1,55,N,*,13558,43.74,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,陳嬉旻,無黨籍及未經政黨推薦,2,42,N,NA,1487,21.18,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,吳正國,無黨籍及未經政黨推薦,1,53,N,NA,376,5.35,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,吳大村,中國國民黨,1,55,N,NA,2493,35.51,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,陳紀衡,無黨籍及未經政黨推薦,1,33,Y,*,2664,37.94,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,陳文德,無黨籍及未經政黨推薦,1,55,Y,*,13384,56.95,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,陳聰鑑,民主進步黨,1,55,N,NA,10116,43.04,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,許素霞,中國國民黨,2,54,N,NA,5320,46.97,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,邱如平,無黨籍及未經政黨推薦,1,56,N,*,6004,53.02,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,蕭同宏,無黨籍及未經政黨推薦,1,42,N,NA,1367,13.82,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,張裕發,無黨籍及未經政黨推薦,1,53,N,NA,2825,28.57,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,陳坤星,民主進步黨,1,64,N,NA,1328,13.43,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,廖宜賢,中國國民黨,1,68,N,*,4366,44.16,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,王聖中,無黨籍及未經政黨推薦,1,52,N,NA,1124,11.32,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,劉啟帆,民主進步黨,1,40,N,*,5464,55.03,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,黃馨瑩,中國國民黨,2,52,N,NA,3341,33.64,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,丘埔生,無黨籍及未經政黨推薦,1,58,Y,*,7208,60.08,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,邱美玲,中國國民黨,2,47,N,NA,4789,39.91,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,江龍漢,無黨籍及未經政黨推薦,1,64,N,NA,2560,23.33,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,陳中明,中國國民黨,1,65,N,NA,2687,24.49,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,陳癸佑,無黨籍及未經政黨推薦,1,50,Y,*,4868,44.37,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,徐國賢,無黨籍及未經政黨推薦,1,67,N,NA,854,7.78,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,全志堅,中國國民黨,1,43,N,*,5061,51.31,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,全正文 Lian Suqluman,無黨籍及未經政黨推薦,1,62,N,NA,1101,11.16,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,伍聰仁Paki．takistahai-ian,中國國民黨,1,59,N,NA,3701,37.52,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,江子信,中國國民黨,1,50,Y,NA,4425,46.52,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,南投縣,吳文忠,無黨籍及未經政黨推薦,1,47,N,*,5085,53.47,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,陳明章,無黨籍及未經政黨推薦,1,56,N,NA,11178,19.41,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,林慧如,民主進步黨,2,56,N,NA,21631,37.56,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,林聖爵,中國國民黨,1,42,N,*,23800,41.33,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,黃劭偉,無黨籍及未經政黨推薦,1,68,N,NA,969,1.68,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,吳滄得,民主進步黨,1,66,N,NA,4911,19.07,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,沈暉勛,無黨籍及未經政黨推薦,1,48,N,*,7723,29.99,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,簡慈坊,無黨籍及未經政黨推薦,2,37,N,NA,6214,24.13,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,張有擇,中國國民黨,1,64,N,NA,6899,26.79,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,林新丁,民主進步黨,1,66,N,NA,9361,25.09,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,丁學忠,無黨籍及未經政黨推薦,1,48,N,*,22124,59.31,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,陳威成,無黨籍及未經政黨推薦,1,52,N,NA,4781,12.81,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,陳獻堂,無黨籍及未經政黨推薦,1,45,N,NA,1032,2.76,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,蕭澤梧,無黨籍及未經政黨推薦,1,60,N,NA,6747,26.27,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,鍾美雲,無黨籍及未經政黨推薦,2,54,N,NA,474,1.84,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,鍾任明,中國國民黨,1,45,N,NA,7382,28.75,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,鄭玲惠,民主進步黨,2,57,Y,*,7634,29.73,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,蔡德福,中國國民黨,1,65,N,NA,3437,13.38,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,陳慶助,無黨籍及未經政黨推薦,1,62,Y,NA,5642,32.89,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,張新榮,無黨籍及未經政黨推薦,1,63,N,NA,4336,25.27,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,張榮麗,民主進步黨,2,54,N,*,7175,41.82,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,蕭永義,無黨籍及未經政黨推薦,1,55,N,*,12511,54.26,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,張勝智,民主進步黨,1,52,Y,NA,10544,45.73,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,沈勝騰,無黨籍及未經政黨推薦,1,60,N,*,10137,55.56,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,黃意玲,民主進步黨,2,47,Y,NA,8107,44.43,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,王豊吉,無黨籍及未經政黨推薦,1,58,N,NA,2788,23.99,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,林森寳,無黨籍及未經政黨推薦,1,55,N,*,3399,29.25,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,林朝寶,無黨籍及未經政黨推薦,1,48,N,NA,453,3.89,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,陳大松,民主進步黨,1,64,N,NA,3047,26.22,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,張啓學,無黨籍及未經政黨推薦,1,44,N,NA,1932,16.62,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,林靖焜,無黨籍及未經政黨推薦,1,54,N,*,8821,50.47,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,廖秋蓉,民主進步黨,2,53,Y,NA,8655,49.52,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,鄭麗疇,無黨籍及未經政黨推薦,2,51,N,NA,3229,30.64,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,張維崢,民主進步黨,1,50,Y,*,7308,69.35,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,鍾福助,民主進步黨,1,62,Y,*,8280,53.4,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,楊創民,無黨籍及未經政黨推薦,1,54,N,NA,7224,46.59,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,李合同,中國國民黨,1,61,N,NA,2463,17.09,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,李慶隆,無黨籍及未經政黨推薦,1,63,N,NA,4956,34.39,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,李泓儀,民主進步黨,1,50,N,*,6990,48.51,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,蔡長昆,無黨籍及未經政黨推薦,1,58,N,*,8068,100,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,林維戊,無黨籍及未經政黨推薦,1,51,Y,*,5183,52.27,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,張健福,民主進步黨,1,48,N,NA,4731,47.72,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,陳建名,民主進步黨,1,40,N,*,4914,57.09,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,黃麗花,中國國民黨,2,49,N,NA,3693,42.9,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,戴進隆,無黨籍及未經政黨推薦,1,50,N,NA,6241,46.18,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,林芬瑩,無黨籍及未經政黨推薦,2,46,N,*,7273,53.81,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,李榮章,無黨籍及未經政黨推薦,1,40,N,NA,7329,48.14,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,李明明,民主進步黨,2,50,N,*,7894,51.85,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,蘇國瓏,無黨籍及未經政黨推薦,1,46,Y,*,8857,74.49,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,鄭國川,無黨籍及未經政黨推薦,1,64,N,NA,3033,25.5,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,李宗霖,無黨籍及未經政黨推薦,1,37,N,NA,6953,43.45,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,林哲凌,民主進步黨,1,55,Y,*,9046,56.54,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,李明遠,無黨籍及未經政黨推薦,1,45,N,NA,5759,39.59,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,許山埜,民主進步黨,1,56,N,*,6928,47.63,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,雲林縣,李漢卿,無黨籍及未經政黨推薦,1,45,N,NA,1856,12.76,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,黃榮利,民主進步黨,1,63,Y,*,18143,100,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,黃福卿,無黨籍及未經政黨推薦,1,53,N,NA,663,2.94,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,吳品叡,無黨籍及未經政黨推薦,2,32,N,*,12895,57.27,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,黃基全,民主進步黨,1,63,N,NA,8957,39.78,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,陳鳯梅,民主進步黨,2,57,Y,*,11450,100,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,葉和平,民主進步黨,1,70,Y,NA,5141,28.79,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,簡志偉,無黨籍及未經政黨推薦,1,40,N,*,6059,33.93,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,曾明宗,無黨籍及未經政黨推薦,1,68,N,NA,2805,15.71,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,陳春一,無黨籍及未經政黨推薦,1,51,N,NA,3848,21.55,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,許能通,無黨籍及未經政黨推薦,1,65,N,NA,18954,49.81,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,何嘉恒,民主進步黨,1,63,Y,*,19094,50.18,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,陳世楓,無黨籍及未經政黨推薦,1,41,N,NA,2787,29.64,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,王梅蜂,無黨籍及未經政黨推薦,2,66,N,NA,1879,19.98,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,孫維聰,無黨籍及未經政黨推薦,1,37,N,*,3361,35.74,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,詹金繪,無黨籍及未經政黨推薦,2,61,N,NA,1375,14.62,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,林茂盛,民主進步黨,1,61,Y,*,13764,75.55,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,馬瑞駿,無黨籍及未經政黨推薦,1,56,N,NA,4454,24.44,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,陳川崎,民主進步黨,1,67,Y,*,11557,100,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,林佳瑩,無黨籍及未經政黨推薦,2,38,Y,*,12163,100,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,顏蔡淑惠,無黨籍及未經政黨推薦,2,64,Y,NA,5882,47.59,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,黃阿家,民主進步黨,2,58,N,*,6477,52.4,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,楊秀玉,民主進步黨,2,71,Y,*,6989,100,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,劉敬祥,民主進步黨,1,54,Y,*,14436,52.1,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,陳德榮,中國國民黨,1,61,N,NA,13267,47.89,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,李碧菁,民主進步黨,2,46,Y,*,18398,78.77,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,蘇佳男,無黨籍及未經政黨推薦,1,68,N,NA,4956,21.22,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,吳金輝,中國國民黨,1,59,N,NA,3557,16.98,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,曾亮哲,民主進步黨,1,49,N,*,10198,48.69,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,温良恭,無黨籍及未經政黨推薦,1,60,N,NA,7189,34.32,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,黃世裕,民主進步黨,1,61,N,NA,4029,33.53,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,林俊謀,無黨籍及未經政黨推薦,1,67,N,*,7986,66.46,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,林清根,民主進步黨,1,52,Y,*,6417,100,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,王國波,無黨籍及未經政黨推薦,1,46,N,NA,860,27.47,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,吳明勲,無黨籍及未經政黨推薦,1,43,N,*,2270,72.52,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,嘉義縣,杜力泉,無黨籍及未經政黨推薦,1,72,Y,*,3109,100,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,林恊松,中國國民黨,1,56,N,*,55679,54.73,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,李清聖,民主進步黨,1,53,N,NA,46038,45.26,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,周品全,中國國民黨,1,54,N,*,10871,37.63,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,潘素霞,無黨籍及未經政黨推薦,2,59,N,NA,9151,31.67,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,蔡恭泰,民主進步黨,1,52,N,NA,8865,30.68,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,徐志雄,民主進步黨,1,56,Y,*,15030,63.01,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,郭麗勤,無黨籍及未經政黨推薦,2,58,N,NA,8823,36.98,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,盧玉棟,無黨籍及未經政黨推薦,1,60,Y,*,8021,47.73,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,釋慧德,臺灣前進黨,1,57,N,NA,83,0.49,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,張怡,無黨籍及未經政黨推薦,2,42,N,NA,3014,17.93,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,鄭文龍,無黨籍及未經政黨推薦,1,51,N,NA,84,0.49,1
2018 -鄉鎮市長,非直轄市,鄉鎮市長,屏東縣,張榮志,無黨籍及未經政黨推薦,1,59,N,NA,5600,33.32,1
